2478.648932,1.710671,1.794102
2478.823941,1.710667,1.794098
2478.998950,1.710663,1.794093
2479.173959,1.710659,1.794089
2479.348967,1.710655,1.794084
2479.523976,1.710651,1.794080
2479.698985,1.710648,1.794075
2479.873994,1.710644,1.794071
2480.049002,1.710640,1.794067
2480.224011,1.710636,1.794062
2480.399020,1.710632,1.794058
2480.574029,1.710628,1.794053
2480.749037,1.710624,1.794049
2480.924046,1.710621,1.794044
2481.099055,1.710617,1.794040
2481.274064,1.710613,1.794035
2481.449072,1.710609,1.794031
2481.624081,1.710605,1.794026
2481.799090,1.710601,1.794022
2481.974099,1.710598,1.794017
2482.149107,1.710594,1.794013
2482.324116,1.710590,1.794008
2482.499125,1.710586,1.794004
2482.674134,1.710582,1.794000
2482.849142,1.710578,1.793995
2483.024151,1.710575,1.793991
2483.199160,1.710571,1.793986
2483.374169,1.710567,1.793982
2483.549177,1.710563,1.793977
2483.724186,1.710559,1.793973
2483.899195,1.710555,1.793968
2484.074204,1.710551,1.793964
2484.249212,1.710548,1.793959
2484.424221,1.710544,1.793955
2484.599230,1.710540,1.793950
2484.774239,1.710536,1.793946
2484.949247,1.710532,1.793941
2485.124256,1.710528,1.793937
2485.299265,1.710525,1.793932
2485.474274,1.710521,1.793928
2485.649282,1.710517,1.793924
2485.824291,1.710513,1.793919
2485.999300,1.710509,1.793915
2486.174309,1.710505,1.793910
2486.349317,1.710502,1.793906
2486.524326,1.710498,1.793901
2486.699335,1.710494,1.793897
2486.874344,1.710490,1.793892
2487.049352,1.710486,1.793888
2487.224361,1.710482,1.793883
2487.399370,1.710478,1.793879
2487.574379,1.710475,1.793874
2487.749387,1.710471,1.793870
2487.924396,1.710467,1.793865
2488.099405,1.710463,1.793861
2488.274414,1.710459,1.793856
2488.449422,1.710455,1.793852
2488.624431,1.710452,1.793847
2488.799440,1.710448,1.793843
2488.974449,1.710444,1.793839
2489.149457,1.710440,1.793834
2489.324466,1.710436,1.793830
2489.499475,1.710432,1.793825
2489.674484,1.710428,1.793821
2489.849492,1.710425,1.793816
2490.024501,1.710421,1.793812
2490.199510,1.710417,1.793807
2490.374519,1.710413,1.793803
2490.549527,1.710409,1.793798
2490.724536,1.710405,1.793794
2490.899545,1.710401,1.793789
2491.074554,1.710398,1.793785
2491.249562,1.710394,1.793780
2491.424571,1.710390,1.793776
2491.599580,1.710386,1.793771
2491.774589,1.710382,1.793767
2491.949597,1.710378,1.793762
2492.124606,1.710375,1.793758
2492.299615,1.710371,1.793753
2492.474624,1.710367,1.793749
2492.649632,1.710363,1.793745
2492.824641,1.710359,1.793740
2492.999650,1.710355,1.793736
2493.174659,1.710351,1.793731
2493.349667,1.710348,1.793727
2493.524676,1.710344,1.793722
2493.699685,1.710340,1.793718
2493.874694,1.710336,1.793713
2494.049702,1.710332,1.793709
2494.224711,1.710328,1.793704
2494.399720,1.710324,1.793700
2494.574729,1.710321,1.793695
2494.749737,1.710317,1.793691
2494.924746,1.710313,1.793686
2495.099755,1.710309,1.793682
2495.274764,1.710305,1.793677
2495.449772,1.710301,1.793673
2495.624781,1.710297,1.793668
2495.799790,1.710294,1.793664
2495.974799,1.710290,1.793659
2496.149807,1.710286,1.793655
2496.324816,1.710282,1.793650
2496.499825,1.710278,1.793646
2496.674834,1.710274,1.793641
2496.849842,1.710270,1.793637
2497.024851,1.710267,1.793632
2497.199860,1.710263,1.793628
2497.374869,1.710259,1.793623
2497.549877,1.710255,1.793619
2497.724886,1.710251,1.793614
2497.899895,1.710247,1.793610
2498.074904,1.710243,1.793606
2498.249912,1.710240,1.793601
2498.424921,1.710236,1.793597
2498.599930,1.710232,1.793592
2498.774939,1.710228,1.793588
2498.949947,1.710224,1.793583
2499.124956,1.710220,1.793579
2499.299965,1.710216,1.793574
2499.474974,1.710213,1.793570
2499.649982,1.710209,1.793565
2499.824991,1.710205,1.793561
2500.000000,1.710201,1.793556
2500.175009,1.710197,1.793552
2500.350018,1.710193,1.793547
2500.525026,1.710189,1.793543
2500.700035,1.710186,1.793538
2500.875044,1.710182,1.793534
2501.050053,1.710178,1.793529
2501.225061,1.710174,1.793525
2501.400070,1.710170,1.793520
2501.575079,1.710166,1.793516
2501.750088,1.710162,1.793511
2501.925096,1.710158,1.793507
2502.100105,1.710155,1.793502
2502.275114,1.710151,1.793498
2502.450123,1.710147,1.793493
2502.625131,1.710143,1.793489
2502.800140,1.710139,1.793484
2502.975149,1.710135,1.793480
2503.150158,1.710131,1.793475
2503.325166,1.710128,1.793471
2503.500175,1.710124,1.793466
2503.675184,1.710120,1.793462
2503.850193,1.710116,1.793457
2504.025201,1.710112,1.793453
2504.200210,1.710108,1.793448
2504.375219,1.710104,1.793444
2504.550228,1.710101,1.793439
2504.725236,1.710097,1.793435
2504.900245,1.710093,1.793430
2505.075254,1.710089,1.793426
2505.250263,1.710085,1.793421
2505.425271,1.710081,1.793417
2505.600280,1.710077,1.793412
2505.775289,1.710073,1.793408
2505.950298,1.710070,1.793403
2506.125306,1.710066,1.793399
2506.300315,1.710062,1.793394
2506.475324,1.710058,1.793390
2506.650333,1.710054,1.793385
2506.825341,1.710050,1.793381
2507.000350,1.710046,1.793376
2507.175359,1.710042,1.793372
2507.350368,1.710039,1.793367
2507.525376,1.710035,1.793363
2507.700385,1.710031,1.793358
2507.875394,1.710027,1.793354
2508.050403,1.710023,1.793349
2508.225411,1.710019,1.793345
2508.400420,1.710015,1.793340
2508.575429,1.710012,1.793336
2508.750438,1.710008,1.793331
2508.925446,1.710004,1.793327
2509.100455,1.710000,1.793322
2509.275464,1.709996,1.793318
2509.450473,1.709992,1.793313
2509.625481,1.709988,1.793309
2509.800490,1.709984,1.793304
2509.975499,1.709981,1.793300
2510.150508,1.709977,1.793295
2510.325516,1.709973,1.793291
2510.500525,1.709969,1.793286
2510.675534,1.709965,1.793282
2510.850543,1.709961,1.793277
2511.025551,1.709957,1.793273
2511.200560,1.709953,1.793268
2511.375569,1.709950,1.793264
2511.550578,1.709946,1.793259
2511.725586,1.709942,1.793255
2511.900595,1.709938,1.793250
2512.075604,1.709934,1.793246
2512.250613,1.709930,1.793241
2512.425621,1.709926,1.793237
2512.600630,1.709922,1.793232
2512.775639,1.709919,1.793228
2512.950648,1.709915,1.793223
2513.125656,1.709911,1.793219
2513.300665,1.709907,1.793214
2513.475674,1.709903,1.793210
2513.650683,1.709899,1.793205
2513.825691,1.709895,1.793201
2514.000700,1.709891,1.793196
2514.175709,1.709888,1.793192
2514.350718,1.709884,1.793187
2514.525726,1.709880,1.793183
2514.700735,1.709876,1.793178
2514.875744,1.709872,1.793174
2515.050753,1.709868,1.793169
2515.225761,1.709864,1.793165
2515.400770,1.709860,1.793160
2515.575779,1.709856,1.793156
2515.750788,1.709853,1.793151
2515.925796,1.709849,1.793147
2516.100805,1.709845,1.793142
2516.275814,1.709841,1.793138
2516.450823,1.709837,1.793133
2516.625831,1.709833,1.793129
2516.800840,1.709829,1.793124
2516.975849,1.709825,1.793120
2517.150858,1.709822,1.793115
2517.325866,1.709818,1.793111
2517.500875,1.709814,1.793106
2517.675884,1.709810,1.793102
2517.850893,1.709806,1.793097
2518.025901,1.709802,1.793093
2518.200910,1.709798,1.793088
2518.375919,1.709794,1.793083
2518.550928,1.709791,1.793079
2518.725936,1.709787,1.793074
2518.900945,1.709783,1.793070
2519.075954,1.709779,1.793065
2519.250963,1.709775,1.793061
2519.425971,1.709771,1.793056
2519.600980,1.709767,1.793052
2519.775989,1.709763,1.793047
2519.950998,1.709759,1.793043
2520.126006,1.709756,1.793038
2520.301015,1.709752,1.793034
2520.476024,1.709748,1.793029
2520.651033,1.709744,1.793025
2520.826041,1.709740,1.793020
2521.001050,1.709736,1.793016
2521.176059,1.709732,1.793011
2521.351068,1.709728,1.793007
2521.526076,1.709724,1.793002
2521.701085,1.709721,1.792998
2521.876094,1.709717,1.792993
2522.051103,1.709713,1.792989
2522.226111,1.709709,1.792984
2522.401120,1.709705,1.792980
2522.576129,1.709701,1.792975
2522.751138,1.709697,1.792971
2522.926146,1.709693,1.792966
2523.101155,1.709689,1.792962
2523.276164,1.709686,1.792957
2523.451173,1.709682,1.792953
2523.626181,1.709678,1.792948
2523.801190,1.709674,1.792943
2523.976199,1.709670,1.792939
2524.151208,1.709666,1.792934
2524.326216,1.709662,1.792930
2524.501225,1.709658,1.792925
2524.676234,1.709654,1.792921
2524.851243,1.709651,1.792916
2525.026251,1.709647,1.792912
2525.201260,1.709643,1.792907
2525.376269,1.709639,1.792903
2525.551278,1.709635,1.792898
2525.726286,1.709631,1.792894
2525.901295,1.709627,1.792889
2526.076304,1.709623,1.792885
2526.251313,1.709619,1.792880
2526.426321,1.709616,1.792876
2526.601330,1.709612,1.792871
2526.776339,1.709608,1.792867
2526.951348,1.709604,1.792862
2527.126356,1.709600,1.792858
2527.301365,1.709596,1.792853
2527.476374,1.709592,1.792849
2527.651383,1.709588,1.792844
2527.826391,1.709584,1.792839
2528.001400,1.709581,1.792835
2528.176409,1.709577,1.792830
2528.351418,1.709573,1.792826
2528.526426,1.709569,1.792821
2528.701435,1.709565,1.792817
2528.876444,1.709561,1.792812
2529.051453,1.709557,1.792808
2529.226461,1.709553,1.792803
2529.401470,1.709549,1.792799
2529.576479,1.709545,1.792794
2529.751488,1.709542,1.792790
2529.926496,1.709538,1.792785
2530.101505,1.709534,1.792781
2530.276514,1.709530,1.792776
2530.451523,1.709526,1.792772
2530.626531,1.709522,1.792767
2530.801540,1.709518,1.792762
2530.976549,1.709514,1.792758
2531.151558,1.709510,1.792753
2531.326566,1.709506,1.792749
2531.501575,1.709503,1.792744
2531.676584,1.709499,1.792740
2531.851593,1.709495,1.792735
2532.026601,1.709491,1.792731
2532.201610,1.709487,1.792726
2532.376619,1.709483,1.792722
2532.551628,1.709479,1.792717
2532.726636,1.709475,1.792713
2532.901645,1.709471,1.792708
2533.076654,1.709467,1.792704
2533.251663,1.709464,1.792699
2533.426671,1.709460,1.792695
2533.601680,1.709456,1.792690
2533.776689,1.709452,1.792685
2533.951698,1.709448,1.792681
2534.126706,1.709444,1.792676
2534.301715,1.709440,1.792672
2534.476724,1.709436,1.792667
2534.651733,1.709432,1.792663
2534.826741,1.709428,1.792658
2535.001750,1.709425,1.792654
2535.176759,1.709421,1.792649
2535.351768,1.709417,1.792645
2535.526776,1.709413,1.792640
2535.701785,1.709409,1.792636
2535.876794,1.709405,1.792631
2536.051803,1.709401,1.792627
2536.226811,1.709397,1.792622
2536.401820,1.709393,1.792617
2536.576829,1.709389,1.792613
2536.751838,1.709386,1.792608
2536.926846,1.709382,1.792604
2537.101855,1.709378,1.792599
2537.276864,1.709374,1.792595
2537.451873,1.709370,1.792590
2537.626881,1.709366,1.792586
2537.801890,1.709362,1.792581
2537.976899,1.709358,1.792577
2538.151908,1.709354,1.792572
2538.326916,1.709350,1.792568
2538.501925,1.709346,1.792563
2538.676934,1.709343,1.792558
2538.851943,1.709339,1.792554
2539.026951,1.709335,1.792549
2539.201960,1.709331,1.792545
2539.376969,1.709327,1.792540
2539.551978,1.709323,1.792536
2539.726986,1.709319,1.792531
2539.901995,1.709315,1.792527
2540.077004,1.709311,1.792522
2540.252013,1.709307,1.792518
2540.427021,1.709303,1.792513
2540.602030,1.709300,1.792508
2540.777039,1.709296,1.792504
2540.952048,1.709292,1.792499
2541.127056,1.709288,1.792495
2541.302065,1.709284,1.792490
2541.477074,1.709280,1.792486
2541.652083,1.709276,1.792481
2541.827091,1.709272,1.792477
2542.002100,1.709268,1.792472
2542.177109,1.709264,1.792468
2542.352118,1.709260,1.792463
2542.527126,1.709257,1.792459
2542.702135,1.709253,1.792454
2542.877144,1.709249,1.792449
2543.052153,1.709245,1.792445
2543.227161,1.709241,1.792440
2543.402170,1.709237,1.792436
2543.577179,1.709233,1.792431
2543.752188,1.709229,1.792427
2543.927196,1.709225,1.792422
2544.102205,1.709221,1.792418
2544.277214,1.709217,1.792413
2544.452223,1.709213,1.792409
2544.627231,1.709210,1.792404
2544.802240,1.709206,1.792399
2544.977249,1.709202,1.792395
2545.152258,1.709198,1.792390
2545.327266,1.709194,1.792386
2545.502275,1.709190,1.792381
2545.677284,1.709186,1.792377
2545.852293,1.709182,1.792372
2546.027301,1.709178,1.792368
2546.202310,1.709174,1.792363
2546.377319,1.709170,1.792358
2546.552328,1.709167,1.792354
2546.727336,1.709163,1.792349
2546.902345,1.709159,1.792345
2547.077354,1.709155,1.792340
2547.252363,1.709151,1.792336
2547.427371,1.709147,1.792331
2547.602380,1.709143,1.792327
2547.777389,1.709139,1.792322
2547.952398,1.709135,1.792318
2548.127406,1.709131,1.792313
2548.302415,1.709127,1.792308
2548.477424,1.709123,1.792304
2548.652433,1.709119,1.792299
2548.827441,1.709116,1.792295
2549.002450,1.709112,1.792290
2549.177459,1.709108,1.792286
2549.352468,1.709104,1.792281
2549.527476,1.709100,1.792277
2549.702485,1.709096,1.792272
2549.877494,1.709092,1.792267
2550.052503,1.709088,1.792263
2550.227511,1.709084,1.792258
2550.402520,1.709080,1.792254
2550.577529,1.709076,1.792249
2550.752538,1.709072,1.792245
2550.927546,1.709069,1.792240
2551.102555,1.709065,1.792236
2551.277564,1.709061,1.792231
2551.452573,1.709057,1.792226
2551.627581,1.709053,1.792222
2551.802590,1.709049,1.792217
2551.977599,1.709045,1.792213
2552.152608,1.709041,1.792208
2552.327616,1.709037,1.792204
2552.502625,1.709033,1.792199
2552.677634,1.709029,1.792195
2552.852643,1.709025,1.792190
2553.027651,1.709021,1.792185
2553.202660,1.709018,1.792181
2553.377669,1.709014,1.792176
2553.552678,1.709010,1.792172
2553.727686,1.709006,1.792167
2553.902695,1.709002,1.792163
2554.077704,1.708998,1.792158
2554.252713,1.708994,1.792154
2554.427721,1.708990,1.792149
2554.602730,1.708986,1.792144
2554.777739,1.708982,1.792140
2554.952748,1.708978,1.792135
2555.127756,1.708974,1.792131
2555.302765,1.708970,1.792126
2555.477774,1.708966,1.792122
2555.652783,1.708963,1.792117
2555.827791,1.708959,1.792112
2556.002800,1.708955,1.792108
2556.177809,1.708951,1.792103
2556.352818,1.708947,1.792099
2556.527826,1.708943,1.792094
2556.702835,1.708939,1.792090
2556.877844,1.708935,1.792085
2557.052853,1.708931,1.792081
2557.227861,1.708927,1.792076
2557.402870,1.708923,1.792071
2557.577879,1.708919,1.792067
2557.752888,1.708915,1.792062
2557.927896,1.708911,1.792058
2558.102905,1.708908,1.792053
2558.277914,1.708904,1.792049
2558.452923,1.708900,1.792044
2558.627931,1.708896,1.792039
2558.802940,1.708892,1.792035
2558.977949,1.708888,1.792030
2559.152958,1.708884,1.792026
2559.327966,1.708880,1.792021
2559.502975,1.708876,1.792017
2559.677984,1.708872,1.792012
2559.852993,1.708868,1.792007
2560.028001,1.708864,1.792003
2560.203010,1.708860,1.791998
2560.378019,1.708856,1.791994
2560.553028,1.708853,1.791989
2560.728036,1.708849,1.791985
2560.903045,1.708845,1.791980
2561.078054,1.708841,1.791976
2561.253063,1.708837,1.791971
2561.428071,1.708833,1.791966
2561.603080,1.708829,1.791962
2561.778089,1.708825,1.791957
2561.953098,1.708821,1.791953
2562.128106,1.708817,1.791948
2562.303115,1.708813,1.791944
2562.478124,1.708809,1.791939
2562.653133,1.708805,1.791934
2562.828141,1.708801,1.791930
2563.003150,1.708797,1.791925
2563.178159,1.708793,1.791921
2563.353168,1.708790,1.791916
2563.528176,1.708786,1.791912
2563.703185,1.708782,1.791907
2563.878194,1.708778,1.791902
2564.053203,1.708774,1.791898
2564.228211,1.708770,1.791893
2564.403220,1.708766,1.791889
2564.578229,1.708762,1.791884
2564.753238,1.708758,1.791880
2564.928246,1.708754,1.791875
2565.103255,1.708750,1.791870
2565.278264,1.708746,1.791866
2565.453273,1.708742,1.791861
2565.628281,1.708738,1.791857
2565.803290,1.708734,1.791852
2565.978299,1.708730,1.791847
2566.153308,1.708727,1.791843
2566.328316,1.708723,1.791838
2566.503325,1.708719,1.791834
2566.678334,1.708715,1.791829
2566.853343,1.708711,1.791825
2567.028351,1.708707,1.791820
2567.203360,1.708703,1.791815
2567.378369,1.708699,1.791811
2567.553378,1.708695,1.791806
2567.728386,1.708691,1.791802
2567.903395,1.708687,1.791797
2568.078404,1.708683,1.791793
2568.253413,1.708679,1.791788
2568.428421,1.708675,1.791783
2568.603430,1.708671,1.791779
2568.778439,1.708667,1.791774
2568.953448,1.708663,1.791770
2569.128456,1.708660,1.791765
2569.303465,1.708656,1.791761
2569.478474,1.708652,1.791756
2569.653483,1.708648,1.791751
2569.828491,1.708644,1.791747
2570.003500,1.708640,1.791742
2570.178509,1.708636,1.791738
2570.353518,1.708632,1.791733
2570.528526,1.708628,1.791728
2570.703535,1.708624,1.791724
2570.878544,1.708620,1.791719
2571.053553,1.708616,1.791715
2571.228561,1.708612,1.791710
2571.403570,1.708608,1.791706
2571.578579,1.708604,1.791701
2571.753588,1.708600,1.791696
2571.928596,1.708596,1.791692
2572.103605,1.708592,1.791687
2572.278614,1.708588,1.791683
2572.453623,1.708585,1.791678
2572.628631,1.708581,1.791673
2572.803640,1.708577,1.791669
2572.978649,1.708573,1.791664
2573.153658,1.708569,1.791660
2573.328666,1.708565,1.791655
2573.503675,1.708561,1.791651
2573.678684,1.708557,1.791646
2573.853693,1.708553,1.791641
2574.028701,1.708549,1.791637
2574.203710,1.708545,1.791632
2574.378719,1.708541,1.791628
2574.553728,1.708537,1.791623
2574.728736,1.708533,1.791618
2574.903745,1.708529,1.791614
2575.078754,1.708525,1.791609
2575.253763,1.708521,1.791605
2575.428771,1.708517,1.791600
2575.603780,1.708513,1.791596
2575.778789,1.708509,1.791591
2575.953798,1.708506,1.791586
2576.128806,1.708502,1.791582
2576.303815,1.708498,1.791577
2576.478824,1.708494,1.791573
2576.653833,1.708490,1.791568
2576.828841,1.708486,1.791563
2577.003850,1.708482,1.791559
2577.178859,1.708478,1.791554
2577.353868,1.708474,1.791550
2577.528876,1.708470,1.791545
2577.703885,1.708466,1.791540
2577.878894,1.708462,1.791536
2578.053903,1.708458,1.791531
2578.228911,1.708454,1.791527
2578.403920,1.708450,1.791522
2578.578929,1.708446,1.791517
2578.753938,1.708442,1.791513
2578.928946,1.708438,1.791508
2579.103955,1.708434,1.791504
2579.278964,1.708430,1.791499
2579.453973,1.708426,1.791495
2579.628981,1.708422,1.791490
2579.803990,1.708419,1.791485
2579.978999,1.708415,1.791481
2580.154008,1.708411,1.791476
2580.329016,1.708407,1.791472
2580.504025,1.708403,1.791467
2580.679034,1.708399,1.791462
2580.854043,1.708395,1.791458
2581.029051,1.708391,1.791453
2581.204060,1.708387,1.791449
2581.379069,1.708383,1.791444
2581.554078,1.708379,1.791439
2581.729086,1.708375,1.791435
2581.904095,1.708371,1.791430
2582.079104,1.708367,1.791426
2582.254113,1.708363,1.791421
2582.429121,1.708359,1.791416
2582.604130,1.708355,1.791412
2582.779139,1.708351,1.791407
2582.954148,1.708347,1.791403
2583.129156,1.708343,1.791398
2583.304165,1.708339,1.791393
2583.479174,1.708335,1.791389
2583.654183,1.708331,1.791384
2583.829191,1.708327,1.791380
2584.004200,1.708324,1.791375
2584.179209,1.708320,1.791370
2584.354218,1.708316,1.791366
2584.529226,1.708312,1.791361
2584.704235,1.708308,1.791357
2584.879244,1.708304,1.791352
2585.054253,1.708300,1.791347
2585.229261,1.708296,1.791343
2585.404270,1.708292,1.791338
2585.579279,1.708288,1.791334
2585.754288,1.708284,1.791329
2585.929296,1.708280,1.791324
2586.104305,1.708276,1.791320
2586.279314,1.708272,1.791315
2586.454323,1.708268,1.791311
2586.629331,1.708264,1.791306
2586.804340,1.708260,1.791301
2586.979349,1.708256,1.791297
2587.154358,1.708252,1.791292
2587.329366,1.708248,1.791288
2587.504375,1.708244,1.791283
2587.679384,1.708240,1.791278
2587.854393,1.708236,1.791274
2588.029401,1.708232,1.791269
2588.204410,1.708228,1.791265
2588.379419,1.708224,1.791260
2588.554428,1.708220,1.791255
2588.729436,1.708216,1.791251
2588.904445,1.708212,1.791246
2589.079454,1.708209,1.791242
2589.254463,1.708205,1.791237
2589.429471,1.708201,1.791232
2589.604480,1.708197,1.791228
2589.779489,1.708193,1.791223
2589.954498,1.708189,1.791218
2590.129506,1.708185,1.791214
2590.304515,1.708181,1.791209
2590.479524,1.708177,1.791205
2590.654533,1.708173,1.791200
2590.829541,1.708169,1.791195
2591.004550,1.708165,1.791191
2591.179559,1.708161,1.791186
2591.354568,1.708157,1.791182
2591.529576,1.708153,1.791177
2591.704585,1.708149,1.791172
2591.879594,1.708145,1.791168
2592.054603,1.708141,1.791163
2592.229611,1.708137,1.791159
2592.404620,1.708133,1.791154
2592.579629,1.708129,1.791149
2592.754638,1.708125,1.791145
2592.929646,1.708121,1.791140
2593.104655,1.708117,1.791136
2593.279664,1.708113,1.791131
2593.454673,1.708109,1.791126
2593.629681,1.708105,1.791122
2593.804690,1.708101,1.791117
2593.979699,1.708097,1.791112
2594.154708,1.708093,1.791108
2594.329716,1.708089,1.791103
2594.504725,1.708085,1.791099
2594.679734,1.708081,1.791094
2594.854743,1.708077,1.791089
2595.029751,1.708073,1.791085
2595.204760,1.708069,1.791080
2595.379769,1.708066,1.791076
2595.554778,1.708062,1.791071
2595.729786,1.708058,1.791066
2595.904795,1.708054,1.791062
2596.079804,1.708050,1.791057
2596.254813,1.708046,1.791052
2596.429821,1.708042,1.791048
2596.604830,1.708038,1.791043
2596.779839,1.708034,1.791039
2596.954848,1.708030,1.791034
2597.129856,1.708026,1.791029
2597.304865,1.708022,1.791025
2597.479874,1.708018,1.791020
2597.654883,1.708014,1.791016
2597.829891,1.708010,1.791011
2598.004900,1.708006,1.791006
2598.179909,1.708002,1.791002
2598.354918,1.707998,1.790997
2598.529926,1.707994,1.790992
2598.704935,1.707990,1.790988
2598.879944,1.707986,1.790983
2599.054953,1.707982,1.790979
2599.229961,1.707978,1.790974
2599.404970,1.707974,1.790969
2599.579979,1.707970,1.790965
2599.754988,1.707966,1.790960
2599.929996,1.707962,1.790955
2600.105005,1.707958,1.790951
2600.280014,1.707954,1.790946
2600.455023,1.707950,1.790942
2600.630032,1.707946,1.790937
2600.805040,1.707942,1.790932
2600.980049,1.707938,1.790928
2601.155058,1.707934,1.790923
2601.330067,1.707930,1.790919
2601.505075,1.707926,1.790914
2601.680084,1.707922,1.790909
2601.855093,1.707918,1.790905
2602.030102,1.707914,1.790900
2602.205110,1.707910,1.790895
2602.380119,1.707906,1.790891
2602.555128,1.707902,1.790886
2602.730137,1.707898,1.790882
2602.905145,1.707894,1.790877
2603.080154,1.707890,1.790872
2603.255163,1.707886,1.790868
2603.430172,1.707882,1.790863
2603.605180,1.707878,1.790858
2603.780189,1.707874,1.790854
2603.955198,1.707870,1.790849
2604.130207,1.707866,1.790845
2604.305215,1.707862,1.790840
2604.480224,1.707858,1.790835
2604.655233,1.707854,1.790831
2604.830242,1.707851,1.790826
2605.005250,1.707847,1.790821
2605.180259,1.707843,1.790817
2605.355268,1.707839,1.790812
2605.530277,1.707835,1.790808
2605.705285,1.707831,1.790803
2605.880294,1.707827,1.790798
2606.055303,1.707823,1.790794
2606.230312,1.707819,1.790789
2606.405320,1.707815,1.790784
2606.580329,1.707811,1.790780
2606.755338,1.707807,1.790775
2606.930347,1.707803,1.790770
2607.105355,1.707799,1.790766
2607.280364,1.707795,1.790761
2607.455373,1.707791,1.790757
2607.630382,1.707787,1.790752
2607.805390,1.707783,1.790747
2607.980399,1.707779,1.790743
2608.155408,1.707775,1.790738
2608.330417,1.707771,1.790733
2608.505425,1.707767,1.790729
2608.680434,1.707763,1.790724
2608.855443,1.707759,1.790720
2609.030452,1.707755,1.790715
2609.205460,1.707751,1.790710
2609.380469,1.707747,1.790706
2609.555478,1.707743,1.790701
2609.730487,1.707739,1.790696
2609.905495,1.707735,1.790692
2610.080504,1.707731,1.790687
2610.255513,1.707727,1.790682
2610.430522,1.707723,1.790678
2610.605530,1.707719,1.790673
2610.780539,1.707715,1.790669
2610.955548,1.707711,1.790664
2611.130557,1.707707,1.790659
2611.305565,1.707703,1.790655
2611.480574,1.707699,1.790650
2611.655583,1.707695,1.790645
2611.830592,1.707691,1.790641
2612.005600,1.707687,1.790636
2612.180609,1.707683,1.790631
2612.355618,1.707679,1.790627
2612.530627,1.707675,1.790622
2612.705635,1.707671,1.790618
2612.880644,1.707667,1.790613
2613.055653,1.707663,1.790608
2613.230662,1.707659,1.790604
2613.405670,1.707655,1.790599
2613.580679,1.707651,1.790594
2613.755688,1.707647,1.790590
2613.930697,1.707643,1.790585
2614.105705,1.707639,1.790580
2614.280714,1.707635,1.790576
2614.455723,1.707631,1.790571
2614.630732,1.707627,1.790567
2614.805740,1.707623,1.790562
2614.980749,1.707619,1.790557
2615.155758,1.707615,1.790553
2615.330767,1.707611,1.790548
2615.505775,1.707607,1.790543
2615.680784,1.707603,1.790539
2615.855793,1.707599,1.790534
2616.030802,1.707595,1.790529
2616.205810,1.707591,1.790525
2616.380819,1.707587,1.790520
2616.555828,1.707583,1.790515
2616.730837,1.707579,1.790511
2616.905845,1.707575,1.790506
2617.080854,1.707571,1.790502
2617.255863,1.707567,1.790497
2617.430872,1.707563,1.790492
2617.605880,1.707559,1.790488
2617.780889,1.707555,1.790483
2617.955898,1.707551,1.790478
2618.130907,1.707547,1.790474
2618.305915,1.707543,1.790469
2618.480924,1.707539,1.790464
2618.655933,1.707535,1.790460
2618.830942,1.707531,1.790455
2619.005950,1.707527,1.790450
2619.180959,1.707523,1.790446
2619.355968,1.707519,1.790441
2619.530977,1.707515,1.790437
2619.705985,1.707511,1.790432
2619.880994,1.707507,1.790427
2620.056003,1.707503,1.790423
2620.231012,1.707499,1.790418
2620.406020,1.707495,1.790413
2620.581029,1.707491,1.790409
2620.756038,1.707487,1.790404
2620.931047,1.707483,1.790399
2621.106055,1.707479,1.790395
2621.281064,1.707475,1.790390
2621.456073,1.707471,1.790385
2621.631082,1.707467,1.790381
2621.806090,1.707463,1.790376
2621.981099,1.707459,1.790371
2622.156108,1.707455,1.790367
2622.331117,1.707451,1.790362
2622.506125,1.707447,1.790357
2622.681134,1.707443,1.790353
2622.856143,1.707439,1.790348
2623.031152,1.707435,1.790344
2623.206160,1.707431,1.790339
2623.381169,1.707427,1.790334
2623.556178,1.707423,1.790330
2623.731187,1.707419,1.790325
2623.906195,1.707415,1.790320
2624.081204,1.707411,1.790316
2624.256213,1.707407,1.790311
2624.431222,1.707403,1.790306
2624.606230,1.707399,1.790302
2624.781239,1.707395,1.790297
2624.956248,1.707391,1.790292
2625.131257,1.707386,1.790288
2625.306265,1.707382,1.790283
2625.481274,1.707378,1.790278
2625.656283,1.707374,1.790274
2625.831292,1.707370,1.790269
2626.006300,1.707366,1.790264
2626.181309,1.707362,1.790260
2626.356318,1.707358,1.790255
2626.531327,1.707354,1.790250
2626.706335,1.707350,1.790246
2626.881344,1.707346,1.790241
2627.056353,1.707342,1.790236
2627.231362,1.707338,1.790232
2627.406370,1.707334,1.790227
2627.581379,1.707330,1.790222
2627.756388,1.707326,1.790218
2627.931397,1.707322,1.790213
2628.106405,1.707318,1.790209
2628.281414,1.707314,1.790204
2628.456423,1.707310,1.790199
2628.631432,1.707306,1.790195
2628.806440,1.707302,1.790190
2628.981449,1.707298,1.790185
2629.156458,1.707294,1.790181
2629.331467,1.707290,1.790176
2629.506475,1.707286,1.790171
2629.681484,1.707282,1.790167
2629.856493,1.707278,1.790162
2630.031502,1.707274,1.790157
2630.206510,1.707270,1.790153
2630.381519,1.707266,1.790148
2630.556528,1.707262,1.790143
2630.731537,1.707258,1.790139
2630.906545,1.707254,1.790134
2631.081554,1.707250,1.790129
2631.256563,1.707246,1.790125
2631.431572,1.707242,1.790120
2631.606580,1.707238,1.790115
